,TEAM_ID,TEAM_NAME_x,GP_x,W_x,L_x,W_PCT_x,MIN_x,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS_x,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS
0,1610612737,Atlanta Hawks,82,60,22,0.732,48.1,38.1,81.7,0.466,10.0,26.2,0.38,16.5,21.2,0.778,8.7,31.8,40.6,25.7,14.2,9.1,4.6,4.9,17.8,19.6,102.5,5.4,36.5,83.1,0.439,8.8,25.8,0.341,15.4,20.1,0.764,11.6,32.1,43.6,23.5,16.1,7.4,4.9,4.6,19.6,17.8,97.1
1,1610612738,Boston Celtics,82,40,42,0.488,48.5,38.9,87.9,0.443,8.0,24.6,0.327,15.4,20.5,0.754,11.1,32.7,43.8,24.5,13.8,8.2,3.6,5.3,21.2,18.8,101.4,0.2,38.1,84.7,0.45,7.4,22.0,0.336,17.6,23.3,0.755,10.9,33.8,44.7,21.9,15.1,7.1,5.3,3.6,18.8,21.2,101.2
2,1610612751,Brooklyn Nets,82,38,44,0.463,48.6,37.4,83.0,0.451,6.6,19.9,0.331,16.6,22.2,0.748,10.3,32.0,42.4,20.9,13.8,7.0,4.1,4.5,19.3,20.0,98.0,-2.9,38.4,84.3,0.456,8.5,23.7,0.358,15.6,21.3,0.731,11.4,32.9,44.3,23.7,13.9,7.8,4.5,4.1,20.0,19.3,100.9
3,1610612766,Charlotte Hornets,82,33,49,0.402,48.5,35.5,84.5,0.42,6.1,19.1,0.318,17.0,22.8,0.748,10.0,34.1,44.1,20.2,11.9,6.1,5.5,5.4,18.2,20.8,94.2,-3.2,36.8,83.7,0.44,7.9,22.1,0.357,15.8,20.4,0.772,8.9,35.2,44.1,22.1,12.6,6.1,5.4,5.5,20.8,18.2,97.3
4,1610612741,Chicago Bulls,82,50,32,0.61,48.5,36.6,82.9,0.442,7.9,22.3,0.353,19.7,25.2,0.783,11.7,34.0,45.7,21.7,14.0,6.3,5.8,5.4,18.2,21.2,100.8,3.0,37.7,86.7,0.435,6.6,19.6,0.335,15.7,21.0,0.749,11.7,31.7,43.4,20.2,12.2,7.5,5.4,5.8,21.2,18.2,97.8
5,1610612739,Cleveland Cavaliers,82,53,29,0.646,48.2,37.7,82.2,0.458,10.1,27.5,0.367,17.7,23.6,0.751,11.1,31.9,43.0,22.1,14.3,7.4,4.1,4.5,18.4,20.5,103.1,4.5,38.1,83.5,0.456,7.7,22.5,0.343,14.8,19.9,0.745,10.8,30.3,41.1,24.1,13.3,7.8,4.5,4.1,20.5,18.4,98.7
6,1610612742,Dallas Mavericks,82,50,32,0.61,48.5,39.7,85.8,0.463,8.9,25.4,0.352,16.9,22.5,0.752,10.5,31.8,42.3,22.5,13.0,8.1,4.5,3.8,20.0,22.1,105.2,2.9,38.0,84.5,0.45,9.0,24.8,0.364,17.3,22.9,0.753,12.3,33.9,46.1,22.3,16.3,7.3,3.8,4.5,22.1,20.0,102.3
7,1610612743,Denver Nuggets,82,30,52,0.366,48.5,37.8,87.3,0.433,8.0,24.8,0.325,17.8,24.3,0.734,12.3,32.4,44.7,21.8,14.2,7.8,4.5,6.1,23.0,20.7,101.5,-3.5,38.6,84.3,0.458,7.7,22.2,0.346,20.1,26.9,0.748,11.0,34.1,45.1,23.1,14.4,7.5,6.1,4.5,20.7,23.0,105.0
8,1610612765,Detroit Pistons,82,32,50,0.39,48.4,37.1,85.8,0.432,8.6,24.9,0.344,15.8,22.4,0.703,12.8,32.1,44.9,21.6,13.4,7.6,4.7,4.8,19.0,19.3,98.5,-1.0,37.9,83.1,0.456,7.7,21.8,0.355,16.0,20.7,0.772,10.7,33.4,44.1,23.8,14.0,7.0,4.8,4.7,19.3,19.0,99.5
9,1610612744,Golden State Warriors,82,67,15,0.817,48.1,41.6,87.0,0.478,10.8,27.0,0.398,16.0,20.8,0.768,10.4,34.3,44.7,27.4,14.5,9.3,6.0,3.6,19.9,18.8,110.0,10.1,37.0,86.4,0.428,7.2,21.4,0.337,18.7,24.5,0.763,11.7,32.8,44.5,21.0,16.2,8.3,3.6,6.0,18.8,19.9,99.9
10,1610612745,Houston Rockets,82,56,26,0.683,48.3,37.0,83.3,0.444,11.4,32.7,0.348,18.6,26.0,0.715,11.7,32.0,43.7,22.2,16.7,9.5,5.0,5.3,22.0,21.1,103.9,3.4,37.7,85.2,0.443,7.4,22.9,0.322,17.7,23.6,0.751,11.9,32.0,43.8,21.4,16.4,8.9,5.3,5.0,21.1,22.0,100.5
11,1610612754,Indiana Pacers,82,38,44,0.463,48.4,36.6,83.2,0.439,7.5,21.2,0.352,16.7,22.2,0.756,10.4,34.4,44.9,21.4,14.0,6.2,4.6,4.7,21.2,21.4,97.3,0.3,36.0,82.7,0.435,7.2,20.9,0.345,17.9,23.8,0.753,9.8,33.0,42.7,19.9,12.7,7.5,4.7,4.6,21.4,21.2,97.0
12,1610612746,Los Angeles Clippers,82,56,26,0.683,48.1,39.4,83.3,0.473,10.1,26.9,0.376,17.9,25.2,0.71,9.6,33.1,42.6,24.8,12.3,7.8,5.0,3.0,21.3,21.5,106.7,6.6,36.4,82.3,0.442,8.3,23.9,0.349,19.0,25.7,0.741,10.6,32.3,42.9,23.2,14.3,6.7,3.0,5.0,21.5,21.3,100.1
13,1610612747,Los Angeles Lakers,82,21,61,0.256,48.6,37.2,85.6,0.435,6.5,18.9,0.344,17.5,23.6,0.741,11.6,32.3,43.9,20.9,13.2,7.0,4.5,4.8,21.2,19.4,98.5,-6.8,38.8,83.1,0.466,8.5,23.4,0.363,19.2,25.8,0.745,10.0,34.1,44.2,24.0,13.0,7.5,4.8,4.5,19.4,21.2,105.3
14,1610612763,Memphis Grizzlies,82,55,27,0.671,48.5,37.8,82.5,0.458,5.2,15.2,0.339,17.6,22.8,0.773,10.4,32.1,42.6,21.7,13.3,8.5,4.2,5.2,19.1,20.3,98.3,3.2,36.0,81.5,0.442,8.1,23.0,0.351,14.9,20.1,0.742,10.5,31.9,42.4,20.1,15.3,7.4,5.2,4.2,20.3,19.1,95.1
15,1610612748,Miami Heat,82,37,45,0.451,48.1,35.2,77.2,0.456,6.8,20.2,0.335,17.5,23.7,0.741,9.1,30.0,39.1,19.8,14.8,7.8,4.5,4.4,20.0,20.9,94.7,-2.6,36.1,79.5,0.454,8.1,23.0,0.353,17.0,23.2,0.73,10.9,30.1,41.0,21.3,14.8,7.9,4.4,4.5,20.9,20.0,97.3
16,1610612749,Milwaukee Bucks,82,41,41,0.5,48.6,37.6,82.0,0.459,6.6,18.3,0.363,16.0,21.1,0.757,10.7,31.4,42.1,23.6,16.7,9.6,4.9,4.8,22.1,20.1,97.8,0.4,35.6,81.5,0.437,8.2,24.1,0.342,18.0,24.3,0.742,11.4,31.4,42.9,22.3,17.4,8.6,4.8,4.9,20.1,22.1,97.4
17,1610612750,Minnesota Timberwolves,82,16,66,0.195,48.3,36.4,83.2,0.438,5.0,14.9,0.332,20.0,25.7,0.776,11.6,29.3,40.9,21.6,15.0,8.1,4.0,5.5,19.2,21.4,97.8,-8.8,41.1,84.5,0.487,8.5,23.1,0.367,15.8,20.8,0.759,11.6,31.9,43.6,23.6,15.2,8.4,5.5,4.0,21.4,19.2,106.5
18,1610612740,New Orleans Pelicans,82,45,37,0.549,48.2,37.9,82.9,0.457,7.1,19.3,0.37,16.4,21.8,0.751,11.5,32.0,43.5,22.0,13.3,6.7,6.2,5.8,18.7,18.7,99.4,0.8,37.9,83.1,0.456,6.5,19.6,0.335,16.2,21.4,0.759,10.6,30.9,41.5,20.7,12.2,6.8,5.8,6.2,18.7,18.7,98.6
19,1610612752,New York Knicks,82,17,65,0.207,48.4,35.1,82.0,0.428,6.8,19.7,0.347,14.8,19.2,0.769,10.6,29.8,40.4,21.3,14.7,7.0,4.7,4.3,21.6,19.1,91.9,-9.3,37.0,80.4,0.46,8.5,22.3,0.38,18.8,24.8,0.759,11.0,32.5,43.5,21.7,14.1,8.0,4.3,4.7,19.1,21.6,101.2
20,1610612760,Oklahoma City Thunder,82,45,37,0.549,48.4,38.8,86.8,0.447,7.7,22.7,0.339,18.6,24.6,0.754,12.8,34.7,47.5,20.5,14.7,7.3,5.5,4.6,22.3,20.4,104.0,2.2,37.6,85.5,0.44,8.3,24.2,0.343,18.2,24.5,0.745,11.2,31.5,42.7,22.1,13.6,7.8,4.6,5.5,20.4,22.3,101.8
21,1610612753,Orlando Magic,82,25,57,0.305,48.2,37.5,82.8,0.453,6.8,19.5,0.347,13.9,19.1,0.729,10.0,31.8,41.8,20.6,14.9,7.9,3.8,5.4,20.9,17.9,95.7,-5.7,38.0,82.0,0.463,8.3,22.6,0.368,17.2,22.9,0.751,10.1,33.4,43.5,23.4,14.5,7.7,5.4,3.8,17.9,20.9,101.4
22,1610612755,Philadelphia 76ers,82,18,64,0.22,48.3,33.7,82.6,0.408,8.4,26.3,0.32,16.1,23.8,0.676,11.9,30.9,42.9,20.5,17.7,9.6,5.9,5.5,21.7,20.2,92.0,-9.0,37.1,82.7,0.449,8.0,22.9,0.35,18.7,24.7,0.756,11.5,34.8,46.3,23.7,16.8,9.5,5.5,5.9,20.2,21.7,101.0
23,1610612756,Phoenix Suns,82,39,43,0.476,48.5,38.8,85.8,0.452,8.5,25.0,0.341,16.4,21.5,0.76,10.9,32.2,43.2,20.2,15.1,8.5,4.7,4.1,21.3,20.3,102.4,-0.9,38.4,85.0,0.452,7.7,21.9,0.352,18.8,24.8,0.759,11.6,33.7,45.3,21.1,15.6,7.9,4.1,4.7,20.3,21.3,103.3
24,1610612757,Portland Trail Blazers,82,51,31,0.622,48.4,38.7,86.0,0.45,9.8,27.2,0.362,15.5,19.4,0.801,10.7,35.1,45.9,21.9,13.6,6.4,4.5,3.6,18.2,18.7,102.8,4.2,38.2,86.9,0.439,6.4,18.9,0.338,15.8,20.9,0.758,11.0,33.6,44.6,20.4,12.2,8.0,3.6,4.5,18.7,18.2,98.6
25,1610612758,Sacramento Kings,82,29,53,0.354,48.4,36.7,80.7,0.455,5.6,16.5,0.341,22.3,29.3,0.762,10.9,33.3,44.2,20.3,16.3,6.7,4.0,6.2,20.7,23.9,101.3,-3.7,39.5,86.5,0.456,8.8,25.1,0.349,17.3,23.1,0.748,11.0,30.2,41.2,23.3,12.9,8.7,6.2,4.0,23.9,20.7,105.0
26,1610612759,San Antonio Spurs,82,55,27,0.671,48.7,39.1,83.6,0.468,8.3,22.5,0.367,16.7,21.4,0.78,9.8,33.8,43.6,24.4,14.0,8.0,5.4,4.4,19.1,19.7,103.2,6.2,37.1,83.7,0.444,6.8,18.9,0.36,15.9,21.4,0.745,9.9,32.2,42.1,20.7,14.2,7.9,4.4,5.4,19.7,19.1,97.0
27,1610612761,Toronto Raptors,82,49,33,0.598,48.4,37.9,83.3,0.455,8.9,25.1,0.352,19.3,24.6,0.787,10.7,30.8,41.5,20.7,12.9,7.5,4.4,5.0,20.9,20.3,104.0,3.1,38.0,82.8,0.459,7.7,22.3,0.346,17.2,23.5,0.733,11.2,31.2,42.5,22.8,14.4,6.9,5.0,4.4,20.3,20.9,100.9
28,1610612762,Utah Jazz,82,38,44,0.463,48.1,35.4,79.2,0.447,7.4,21.7,0.343,17.0,23.5,0.721,12.0,31.9,44.0,19.9,15.3,7.6,6.0,4.7,19.3,19.6,95.1,0.2,35.8,80.3,0.446,7.4,20.4,0.362,16.0,21.5,0.744,9.9,29.3,39.2,19.4,13.1,8.2,4.7,6.0,19.6,19.3,94.9
29,1610612764,Washington Wizards,82,46,36,0.561,48.7,38.3,82.8,0.462,6.1,16.8,0.36,15.9,21.4,0.742,10.5,34.2,44.7,24.0,15.0,7.3,4.6,4.3,20.8,19.6,98.5,0.7,36.2,83.5,0.433,8.0,23.0,0.349,17.5,23.7,0.738,10.0,31.7,41.7,19.9,14.0,8.0,4.3,4.6,19.6,20.8,97.8
